evidence_id,person_key,display_name,claim_type,claim_value,source_key,source_url,source_type,confidence,status,match_features_json,reconciliation_notes
3942,thomas luo,Thomas Luo MD,pubmed_author_query_candidate,Luo T[Author] count=4997,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Luo%20T%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3943,thomas vazquez,Thomas Vazquez MD,pubmed_author_query_candidate,Vazquez T[Author] count=183,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Vazquez%20T%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3944,person_timothy-j-goblirsch-md_5db348cc05b7,"Timothy J. Goblirsch, MD",pubmed_author_query_candidate,Goblirsch TJ[Author] count=3,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Goblirsch%20TJ%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3945,timothy mcauliffe,Timothy McAuliffe MD,pubmed_author_query_candidate,McAuliffe T[Author] count=193,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=McAuliffe%20T%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3503,tom riley,"Tom Riley, MD",pubmed_author_query_candidate,Riley T[Author] count=942,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Riley%20T%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3946,person_tuan-vu-md_f3aee5ee9555,"Tuan Vu, MD",pubmed_author_query_candidate,Vu T[Author] count=2534,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Vu%20T%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3504,tyler boyce,"Tyler Boyce, MD",pubmed_author_query_candidate,Boyce T[Author] count=225,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Boyce%20T%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3947,person_tzvia-pinkhasov-md-phd_1f2efbb6a56f,"Tzvia Pinkhasov, MD, PhD",pubmed_author_query_candidate,Pinkhasov T[Author] count=2,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Pinkhasov%20T%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3948,person_umer-qureshi-md_b1783a78802a,"Umer Qureshi, MD",pubmed_author_query_candidate,Qureshi U[Author] count=138,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Qureshi%20U%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3949,uttara gadde,Uttara Gadde MD,pubmed_author_query_candidate,Gadde U[Author] count=29,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Gadde%20U%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3950,person_vedant-acharya-md_ce305edae21a,"Vedant Acharya, MD",pubmed_author_query_candidate,Acharya V[Author] count=392,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Acharya%20V%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3951,verna curfman,Verna Curfman MD,pubmed_author_query_candidate,Curfman V[Author] count=3,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Curfman%20V%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3952,person_victor-f-cox-md_1dd85aa64bc3,"Victor F. Cox, MD",pubmed_author_query_candidate,Cox VF[Author] count=6,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Cox%20VF%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3505,victor jose martinez leon,"Victor Jose Martinez-Leon, MD",pubmed_author_query_candidate,Martinez-Leon VJ[Author] count=1,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Martinez-Leon%20VJ%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3953,victoria moffitt,"Victoria Moffitt, MD, MPH",pubmed_author_query_candidate,Moffitt V[Author] count=0,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Moffitt%20V%5BAuthor%5D,scholarly_api,0.1,candidate,"[""author_query"", ""no_results""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3954,victoria powers,Victoria Powers MD,pubmed_author_query_candidate,Powers V[Author] count=44,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Powers%20V%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3955,person_vikram-s-pothuri-md-mphs_e562e069d4af,"Vikram S. Pothuri, MD, MPHS",pubmed_author_query_candidate,MPHS VSP[Author] count=0,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=MPHS%20VSP%5BAuthor%5D,scholarly_api,0.1,candidate,"[""author_query"", ""no_results""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3956,person_vincent-huang-md_fd2182517e2d,"Vincent Huang, MD",pubmed_author_query_candidate,Huang V[Author] count=432,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Huang%20V%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3957,vincent pepe,"Vincent Pepe MD, MPH",pubmed_author_query_candidate,Pepe V[Author] count=74,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Pepe%20V%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3958,person_vineeth-gangaram-md_d9dcd12b6a4d,"Vineeth Gangaram, MD",pubmed_author_query_candidate,Gangaram V[Author] count=5,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Gangaram%20V%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3959,vismaya kharkar,Vismaya Kharkar,pubmed_author_query_candidate,Kharkar V[Author] count=113,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Kharkar%20V%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3960,vivek singh,Vivek Singh MD,pubmed_author_query_candidate,Singh V[Author] count=10907,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Singh%20V%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3961,vivian chen,Vivian Chen MD,pubmed_author_query_candidate,Chen V[Author] count=1623,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Chen%20V%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3962,person_waseem-lutfi-md_44fe1c19ee0d,"Waseem Lutfi, MD",pubmed_author_query_candidate,Lutfi W[Author] count=48,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Lutfi%20W%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3963,weilai dong,Weilai Dong MD,pubmed_author_query_candidate,Dong W[Author] count=9541,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Dong%20W%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3964,will ohley,Will Ohley MD,pubmed_author_query_candidate,Ohley W[Author] count=23,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Ohley%20W%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3965,person_william-d-piwnica-worms-md_8f5d5a93ef47,"William D. Piwnica-Worms, MD",pubmed_author_query_candidate,Piwnica-Worms WD[Author] count=0,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Piwnica-Worms%20WD%5BAuthor%5D,scholarly_api,0.1,candidate,"[""author_query"", ""no_results""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3966,person_william-r-johnston-md_0e403cd3330c,"William R. Johnston, MD",pubmed_author_query_candidate,Johnston WR[Author] count=26,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Johnston%20WR%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3506,william tompkins,"William Tompkins, MD",pubmed_author_query_candidate,Tompkins W[Author] count=271,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Tompkins%20W%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3967,person_woodlynn-daniel-md_1494ccb12116,"Woodlynn Daniel, MD",pubmed_author_query_candidate,Daniel W[Author] count=968,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Daniel%20W%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3507,wyatt mccall m d,"Wyatt McCall, M.D.",pubmed_author_query_candidate,D WMM[Author] count=0,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=D%20WMM%5BAuthor%5D,scholarly_api,0.1,candidate,"[""author_query"", ""no_results""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3968,person_yangzi-clarissa-liu-md_310a85906243,"Yangzi Clarissa Liu, MD",pubmed_author_query_candidate,Liu YC[Author] count=3994,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Liu%20YC%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3508,yara bilen,"Yara Bilen, MD",pubmed_author_query_candidate,Bilen Y[Author] count=46,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Bilen%20Y%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3969,person_yasaman-ataei-md_44f399d30bcf,"Yasaman Ataei, MD",pubmed_author_query_candidate,Ataei Y[Author] count=8,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Ataei%20Y%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3970,person_yash-b-shah-md_2b7cc2b9e00c,"Yash B. Shah, MD",pubmed_author_query_candidate,Shah YB[Author] count=84,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Shah%20YB%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3971,person_yash-kadakia-md_c91fd3de7d42,"Yash Kadakia, MD",pubmed_author_query_candidate,Kadakia Y[Author] count=22,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Kadakia%20Y%5BAuthor%5D,scholarly_api,0.2,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3509,yasmin kamal,"Yasmin Kamal, MD, PhD",pubmed_author_query_candidate,Kamal Y[Author] count=111,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Kamal%20Y%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3510,yend grell,"Yendé Grell, MD",pubmed_author_query_candidate,Grell Y[Author] count=4,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Grell%20Y%5BAuthor%5D,scholarly_api,0.35,candidate,"[""author_query"", ""bounded_result_count""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3972,yi wei hang,Yi Wei Hang MD,pubmed_author_query_candidate,Hang YW[Author] count=0,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Hang%20YW%5BAuthor%5D,scholarly_api,0.1,candidate,"[""author_query"", ""no_results""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3973,person_yinan-zheng-md_0085f69d7c4f,"Yinan Zheng, MD",pubmed_author_query_candidate,Zheng Y[Author] count=44845,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Zheng%20Y%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
3511,person_yu-sakai-md_d34d94f59785,"Yu Sakai, MD",pubmed_author_query_candidate,Sakai Y[Author] count=4901,pubmed_eutilities,https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=pubmed&retmode=json&retmax=10&term=Sakai%20Y%5BAuthor%5D,scholarly_api,0.15,candidate,"[""author_query"", ""high_collision_risk""]",PubMed author query is a discovery signal only; article-level affiliation/coauthor review is required.
